8158,7804,7523,7144,6756,6419,6042,5634,5289,4926,4511,4149,3791,3492,3182,2797,2427,2048,1681,1291,905,534,251,54,2,0,0
8625,8257,7889,7362,6943,6565,6197,5798,5387,4956,4568,4136,3680,3261,2902,2516,2092,1708,1296,885,501,176,39,3,0,0
8227,7887,7548,7246,6826,6408,6025,5571,5189,4870,4490,4103,3645,3233,2915,2557,2163,1805,1411,1041,642,309,109,25,0,0
5894,5769,5620,5491,5352,5171,5013,4838,4706,4568,4390,4245,4083,3911,3771,3613,3418,3208,2998,2810,2654,2463,2253,2082,1920,1735,1568,1436,1245,982,787,618,432,222,120,61,40,19,18
6624,6456,6269,6054,5794,5604,5397,5111,4898,4700,4489,4221,3997,3776,3561,3338,3040,2792,2574,2323,2135,1909,1685,1471,1261,1086,841,593,323,123,57,15,5,3,3
2078,2064,2051,2045,2044,2043
4236,4142,4084,4062,4015,3967,3935,3890,3864,3826,3792,3737,3701,3637,3592,3537,3478,3424,3369,3300,3236,3171,3079,3009,2883,2770,2685,2603,2528,2447,2397,2348,2305,2249,2205,2168,2124,2055,2001,1925,1860,1789,1736,1692,1651,1613,1579,1547,1504,1451,1403,1333,1279,1241,1200,1159,1132,1124,1109,1104,1101,1100
5268,5190,5106,4998,4884,4762,4613,4498,4344,4185,4002,3841,3678,3516,3359,3238,3119,2973,2826,2681,2540,2402,2261,2145,2059,1930,1804,1675,1496,1350,1182,1073,950,840,710,550,433,296,207,133,88,53,39,37
8209,7887,7597,7232,6783,6489,6106,5715,5332,4971,4619,4276,3902,3562,3244,2833,2433,2007,1581,1147,679,299,79,6,0,0
6706,6532,6327,6128,5918,5712,5446,5216,4988,4780,4562,4290,4046,3792,3539,3347,3119,2916,2730,2491,2298,2035,1827,1571,1322,1070,865,618,386,204,64,7,4,4
2350,2331,2320,2319,2319
