0,63,120,159,197,239,288,341,374,403,436,466,496,520,544,548
0,190,476,806,1081,1378,1680,2034,2334,2710,3027,3321,3668,4037,4381,4729,5083,5413,5769,6138,6534,6887,7243,7589,7855,8009,8088,8089
0,72,152,198,253,321,364,393,441,485,529,592,657,712,756,786,817,845,875,892,924,966,996,1049,1085,1113,1155,1218,1291,1351,1398,1445,1494,1561,1638,1709,1785,1860,1931,2033,2150,2267,2382,2475,2538,2598,2665,2741,2812,2889,2938,2989,3039,3078,3128,3170,3205,3235,3265,3295,3322,3357,3407,3451,3475,3496,3514,3539,3563,3577,3593,3606,3613,3625,3636,3651,3661,3682,3701,3706,3716,3719,3727,3740,3747,3751
0,75,158,228,282,342,424,517,652,757,872,964,1061,1142,1215,1282,1355,1457,1570,1691,1779,1850,1939,2051,2153,2261,2372,2473,2559,2694,2819,2927,3043,3148,3241,3322,3411,3541,3632,3734,3846,3967,4054,4128,4204,4254,4306,4332,4362,4384,4393,4397,4398,4403,4421,4426,4434,4438,4446,4450
0,219,515,808,1113,1440,1746,2043,2434,2791,3153,3531,3907,4234,4559,4923,5273,5547,5837,6154,6521,6869,7167,7463,7669,7781,7796
0,87,157,250,331,389,449,508,579,650,720,815,926,1082,1219,1346,1471,1557,1652,1762,1859,1943,2041,2158,2284,2427,2546,2684,2835,2956,3068,3150,3256,3369,3474,3593,3695,3766,3879,3982,4091,4206,4320,4386,4434,4479,4530,4567,4596,4616,4646,4668,4685,4694,4697,4698,4700,4701
0,219,548,864,1204,1590,1906,2295,2689,3051,3420,3804,4233,4631,5018,5429,5769,6118,6529,6936,7323,7698,8044,8238,8314,8332
0,109,234,332,453,575,696,816,932,1053,1191,1369,1587,1737,1857,2007,2188,2363,2544,2712,2903,3093,3256,3414,3570,3713,3846,3996,4164,4312,4500,4640,4771,4904,5014,5108,5184,5282,5356,5431,5477,5505,5522,5528
0,89,148,209,288,361,473,598,702,769,848,928,1012,1096,1186,1259,1298,1365,1434,1508,1611,1684,1747,1816,1916,2032,2156,2274,2386,2512,2632,2738,2828,2898,2966,3019,3060,3108,3152,3196,3239,3284,3334,3391,3444,3519,3579,3655,3724,3777,3805,3836,3862,3897,3930,3969,4012,4052,4077,4102,4122,4141,4168,4191,4216,4235,4240,4242,4244,4246
0,96,182,254,339,414,514,620,753,889,1006,1118,1241,1372,1480,1573,1681,1814,1962,2083,2198,2332,2464,2579,2704,2798,2880,2989,3129,3295,3428,3572,3727,3828,3942,4050,4165,4312,4434,4537,4620,4704,4778,4828,4848,4854,4855
0,40,62,74,78
0,80,137,192,255,308,346,375,427,481,527,561,593,614,638,658,685,711,740,763,772,779,791,800,832,855,869,883,893,899,903,906,908,910,913,914,919,929,945,954,962,968,975,983,984,988,992
0,47,104,158,181,207,234,251,272,301,332,349,365,375,395,423,440,451,461,466,467
0,127,277,441,617,795,990,1208,1348,1482,1654,1824,1971,2140,2326,2535,2683,2802,2922,3059,3183,3354,3558,3736,3943,4164,4355,4535,4704,4880,5040,5194,5348,5537,5696,5827,5886,5923,5945,5951
0,149,362,600,837,1054,1291,1556,1792,2018,2219,2461,2739,3003,3305,3588,3826,4049,4236,4404,4592,4874,5106,5343,5583,5811,6028,6250,6438,6588,6727,6819,6833,6835
0,129,287,444,590,745,924,1120,1311,1491,1644,1836,2015,2200,2385,2521,2686,2875,3073,3278,3447,3645,3823,3995,4188,4408,4660,4864,5076,5258,5441,5655,5857,5978,6087,6153,6166
0,329,820,1293,1791,2272,2755,3316,3877,4399,4913,5465,6030,6573,7118,7638,8155,8670,9123,9455,9574,9622,9630,9632
0,177,414,705,933,1153,1412,1651,1878,2155,2413,2638,2864,3093,3311,3544,3770,4026,4300,4556,4811,5088,5378,5684,5929,6185,6483,6722,6879,6980,7023,7034
0,237,553,840,1182,1505,1808,2153,2485,2844,3143,3420,3782,4149,4485,4820,5195,5554,5881,6234,6550,6897,7288,7660,7865,7918,7927,7930
0,211,498,849,1140,1470,1800,2142,2479,2784,3139,3498,3827,4178,4490,4832,5174,5496,5839,6189,6541,6904,7230,7527,7805,7934,7982,7988,7995,7998
0,162,340,511,706,886,1083,1278,1476,1698,1921,2096,2309,2553,2759,3009,3260,3530,3819,4108,4373,4560,4757,4994,5222,5465,5739,5978,6198,6387,6547,6657,6714,6728,6732
0,29,39,42,50,53
0,159,358,604,856,1100,1343,1615,1874,2178,2429,2687,2929,3167,3426,3703,3938,4159,4394,4637,4911,5204,5536,5786,6080,6322,6512,6678,6809,6873,6912,6925
0,35,63,77,87,89
0,69,135,210,277,330,391,462,509,572,651,726,805,866,936,997,1055,1132,1229,1312,1379,1477,1585,1692,1784,1890,1981,2056,2129,2226,2312,2403,2527,2671,2807,2952,3073,3153,3225,3292,3375,3455,3565,3664,3764,3841,3894,3958,4030,4085,4123,4143,4157,4168,4182,4197,4207,4212
0,88,153,253,347,452,566,669,754,860,955,1032,1103,1178,1243,1308,1395,1467,1580,1737,1852,1978,2067,2164,2292,2415,2562,2688,2808,2945,3048,3144,3234,3346,3455,3561,3656,3717,3811,3948,4074,4150,4230,4305,4365,4448,4497,4556,4596,4621,4637,4647,4655,4663,4675,4686,4689,4691,4694,4704,4711,4720,4727,4737,4746,4755,4762,4765,4766,4768
0,270,794,1360,1964,2579,3134,3688,4266,4789,5338,5883,6359,6812,7258,7783,8280,8738,9270,9691,9865,9927,9928
0,115,232,351,483,610,745,873,1009,1192,1362,1498,1625,1770,1898,2025,2159,2267,2435,2609,2737,2872,2970,3093,3241,3395,3558,3690,3855,4030,4174,4306,4447,4574,4728,4871,5005,5153,5282,5333,5348
0,107,265,434,579,759,970,1193,1372,1550,1753,1908,2075,2261,2478,2683,2887,3084,3281,3490,3656,3829,4050,4246,4416,4594,4767,4966,5161,5304,5471,5634,5806,5955,6079,6157,6186,6196,6200
0,237,594,993,1434,1864,2275,2682,3103,3553,4012,4473,4947,5372,5786,6165,6561,6949,7311,7749,8168,8601,8832,8869,8876,8877
0,131,260,389,555,714,825,952,1114,1289,1452,1608,1770,1946,2117,2325,2508,2680,2808,2923,3086,3279,3425,3533,3662,3811,3984,4155,4346,4487,4655,4817,4977,5139,5284,5405,5533,5644,5687,5698,5706
0,79,172,250,327,404,518,610,693,757,836,909,962,1027,1114,1193,1286,1356,1447,1516,1579,1620,1665,1729,1788,1865,1968,2076,2155,2245,2347,2456,2538,2636,2718,2791,2875,2940,3010,3080,3140,3197,3250,3299,3353,3416,3490,3561,3606,3649,3689,3734,3774,3843,3911,3965,4024,4091,4149,4190,4214,4238,4247,4258,4269,4279,4288,4291,4294
0,70,101,127,142,152,165,174,188,197,200,202,203,204,206,207,208
0,203,525,858,1157,1416,1701,2023,2383,2778,3122,3455,3768,4087,4405,4747,5115,5445,5820,6199,6546,7000,7390,7737,7991,8104,8158,8166
0,108,207,291,366,501,628,764,867,983,1142,1270,1422,1544,1655,1771,1897,2030,2161,2277,2391,2499,2609,2692,2752,2826,2913,3006,3119,3230,3348,3440,3548,3694,3818,3957,4115,4277,4412,4543,4686,4799,4886,4966,5014,5049,5065,5071,5072
0,36,50,64,69,72
0,241,637,1048,1428,1822,2233,2588,2948,3312,3667,4091,4505,4857,5213,5586,6019,6450,6920,7326,7673,8036,8362,8556,8615,8620
0,169,363,586,800,1054,1303,1559,1784,2026,2282,2538,2797,3035,3299,3523,3792,4111,4374,4691,4993,5312,5582,5832,6138,6448,6713,6961,7102,7142,7152,7154
0,272,637,1076,1494,1960,2425,3037,3615,4145,4622,5156,5678,6185,6743,7292,7824,8345,8864,9360,9620,9637
0,243,570,974,1290,1600,1951,2350,2759,3194,3676,4074,4400,4828,5245,5650,6013,6406,6847,7365,7796,8179,8361,8435,8466,8476,8484
0,104,240,396,577,736,888,1069,1251,1410,1579,1746,1942,2127,2299,2493,2697,2864,3030,3223,3393,3561,3695,3872,4073,4273,4447,4629,4800,4939,5065,5241,5390,5516,5648,5713,5736,5772,5791,5796,5800
0,137,314,535,738,981,1223,1459,1753,1983,2179,2385,2581,2814,3033,3278,3473,3737,3981,4231,4494,4730,4934,5131,5365,5619,5855,6060,6292,6447,6525,6541,6549,6559,6572,6580
0,260,692,1158,1691,2263,2803,3296,3768,4222,4716,5187,5685,6168,6659,7138,7554,8112,8576,9091,9479,9613,9639
0,123,272,447,650,820,976,1129,1278,1454,1626,1806,1980,2141,2328,2479,2629,2817,2969,3121,3259,3396,3556,3732,3908,4053,4207,4393,4597,4852,5095,5264,5415,5556,5652,5758,5803,5818,5824,5840,5853,5857
0,39,66,77,82,84
0,114,299,478,655,852,1052,1230,1410,1579,1776,2027,2244,2469,2663,2939,3160,3370,3600,3817,4020,4196,4393,4603,4843,5073,5284,5511,5715,5938,6165,6305,6367,6389,6414,6430,6431
